,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,xmin,ymin,xmax,ymax,siteID,plotID,individualID,Dead,image_name,label,image_path
3978,3978,3978.0,5.0,2.103794097900391,108.07577514648438,10.54780101776123,117.81886291503906,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3979,3979,3979.0,6.0,7.949645042419434,98.98224639892578,17.692729949951172,108.07579040527344,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3980,3980,3980.0,7.0,4.052411079406738,88.58960723876953,14.445034980773926,98.33269500732422,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3981,3981,3981.0,8.0,0.155177116394043,62.60804748535156,7.949645042419434,72.35113525390625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3982,3982,3982.0,9.0,0.155177116394043,37.27602767944336,7.949645042419434,45.72003555297852,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3983,3983,3983.0,10.0,0.0,45.07049560546875,7.794467926025391,54.16404342651367,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3984,3984,3984.0,11.0,35.230281829833984,38.57511138916016,44.32382583618164,46.36957550048828,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3985,3985,3985.0,12.0,29.38443374633789,22.336631774902344,37.17890167236328,29.48155975341797,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3986,3986,3986.0,13.0,16.393651962280273,73.00067138671875,24.8376579284668,80.7951431274414,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3987,3987,3987.0,14.0,2.75333309173584,122.36563873291016,11.19734001159668,129.51055908203125,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3988,3988,3988.0,15.0,9.248723030090332,113.921630859375,18.342267990112305,124.96379089355467,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3989,3989,3989.0,16.0,195.01687622070312,34.67787170410156,208.0076599121093,45.72003555297852,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3990,3990,3990.0,17.0,47.57151794433594,69.10344696044922,58.61368179321289,78.8465347290039,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3991,3991,3991.0,18.0,52.76783752441406,57.4117317199707,63.81000518798828,68.45388793945312,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3992,3992,3992.0,19.0,41.72567367553711,79.4960708618164,52.1182975769043,88.58961486816406,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3993,3993,3993.0,20.0,35.87982177734375,71.70159912109375,44.973365783691406,80.7951431274414,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3994,3994,3994.0,21.0,19.641345977783203,82.7437515258789,28.08535385131836,91.83729553222656,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3995,3995,3995.0,22.0,17.692729949951172,142.5013427734375,28.734893798828125,150.9453582763672,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3996,3996,3996.0,23.0,15.744112968444824,152.8939666748047,24.8376579284668,162.63705444335938,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3997,3997,3997.0,24.0,32.63212585449219,167.18382263183594,43.024749755859375,177.57644653320312,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3998,3998,3998.0,25.0,0.804716110229492,168.48291015625,9.248723030090332,179.5250701904297,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
3999,3999,3999.0,26.0,36.52936172485352,146.39857482910156,46.27244567871094,157.44073486328125,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4000,4000,4000.0,27.0,67.70722961425781,138.60411071777344,78.099853515625,148.34719848632812,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4001,4001,4001.0,28.0,83.9457015991211,121.71610260009766,94.33832550048828,130.8096466064453,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4002,4002,4002.0,29.0,85.89432525634766,142.50135803222656,95.63741302490234,151.5948944091797,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4003,4003,4003.0,30.0,56.66506576538086,117.81886291503906,66.40814971923828,129.5105743408203,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4004,4004,4004.0,31.0,73.5530776977539,90.5382308959961,83.9457015991211,102.2299346923828,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4005,4005,4005.0,32.0,71.60447692871094,47.66865158081055,80.69801330566406,57.4117431640625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4006,4006,4006.0,33.0,79.39893341064453,100.93084716796876,89.14202117919922,110.02439880371094,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4007,4007,4007.0,34.0,44.188133239746094,179.88868713378906,51.98260498046875,190.28131103515625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4008,4008,4008.0,35.0,29.898277282714844,183.78591918945312,39.641361236572266,193.5290069580078,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4009,4009,4009.0,36.0,33.79551315307617,195.4776306152344,44.837677001953125,205.8702392578125,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4010,4010,4010.0,37.0,11.0616455078125,190.28131103515625,21.454269409179688,201.9730224609375,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4011,4011,4011.0,38.0,179.94178771972656,287.0626220703125,197.4793395996093,302.65155029296875,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00636,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4012,4012,4012.0,39.0,153.3106689453125,309.7964782714844,169.5491485595703,324.7358703613281,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00635,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4013,4013,4013.0,40.0,161.75469970703125,239.64627075195312,174.7454833984375,252.6370544433593,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4014,4014,4014.0,41.0,169.54916381835938,250.03887939453125,181.8903961181641,261.0810546875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4015,4015,4015.0,42.0,66.9219970703125,271.47369384765625,78.61370086669922,283.81494140625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4016,4016,4016.0,43.0,63.02476501464844,210.41702270507807,74.06692504882812,221.4591827392578,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4017,4017,4017.0,44.0,68.87062072753906,229.253646850586,79.91278076171875,240.9453582763672,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4018,4018,4018.0,45.0,38.991825103759766,217.5619506835937,48.08536911010742,227.30503845214844,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4019,4019,4019.0,46.0,55.87983703613281,237.6976623535156,66.2724609375,248.0902862548828,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4020,4020,4020.0,47.0,5.215795516967773,260.4315185546875,18.856114387512207,274.72137451171875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4021,4021,4021.0,48.0,32.49643325805664,272.12322998046875,42.23951721191406,281.8663024902344,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4022,4022,4022.0,49.0,38.34228515625,258.48291015625,48.73490905761719,268.2259826660156,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4023,4023,4023.0,50.0,103.94572448730467,175.991455078125,117.58604431152344,188.98223876953125,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4024,4024,4024.0,51.0,251.6000061035156,358.1166687011719,271.6000061035156,376.1166687011719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4025,4025,4025.0,52.0,240.6000061035156,373.1166687011719,258.6000061035156,387.1166687011719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4026,4026,4026.0,53.0,279.6000061035156,302.1166687011719,293.6000061035156,317.1166687011719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4027,4027,4027.0,54.0,322.6000061035156,247.11666870117188,336.6000061035156,261.1166687011719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4028,4028,4028.0,55.0,228.6000061035156,238.11666870117188,248.6000061035156,256.1166687011719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4029,4029,4029.0,56.0,222.6000061035156,198.11666870117188,241.6000061035156,214.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4030,4030,4030.0,57.0,222.6000061035156,183.11666870117188,238.6000061035156,200.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4031,4031,4031.0,58.0,238.6000061035156,176.11666870117188,251.6000061035156,193.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4032,4032,4032.0,59.0,225.96600341796875,94.58121490478516,236.59483337402344,106.80435943603516,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4033,4033,4033.0,60.0,214.8057556152344,97.23841857910156,224.9031219482422,108.398681640625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4034,4034,4034.0,61.0,202.5826110839844,100.42705535888672,212.67999267578125,109.46155548095705,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4035,4035,4035.0,62.0,144.65554809570312,167.92007446289062,155.28436279296875,178.54888916015625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4036,4036,4036.0,63.0,156.87867736816406,116.90172576904295,168.5703887939453,126.99909973144533,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4037,4037,4037.0,64.0,147.312744140625,149.85108947753906,157.94155883789062,159.41702270507812,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4038,4038,4038.0,65.0,208.6000061035156,19.116668701171875,221.6000061035156,32.116668701171875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4039,4039,4039.0,66.0,274.6000061035156,132.11666870117188,289.6000061035156,147.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4040,4040,4040.0,67.0,280.6000061035156,120.11666870117188,295.6000061035156,131.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4041,4041,4041.0,68.0,292.6000061035156,129.11666870117188,310.6000061035156,147.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4042,4042,4042.0,69.0,163.60000610351562,101.11666870117188,177.60000610351562,113.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4043,4043,4043.0,70.0,318.6000061035156,112.11666870117188,332.6000061035156,123.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4044,4044,4044.0,71.0,313.6000061035156,127.11666870117188,328.6000061035156,138.11666870117188,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00616,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4045,4045,4045.0,72.0,379.6000061035156,206.11666870117188,392.6000061035156,216.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4046,4046,4046.0,73.0,359.16998291015625,204.4966735839844,373.219970703125,218.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4047,4047,4047.0,74.0,371.4660034179688,211.75450134277344,382.8059997558594,223.9044952392578,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4048,4048,4048.0,75.0,344.7359924316406,308.1445007324219,360.9360046386719,322.7244873046875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4049,4049,4049.0,76.0,299.6000061035156,306.1166687011719,314.6000061035156,322.1166687011719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4050,4050,4050.0,77.0,295.6000061035156,66.11666870117188,311.6000061035156,83.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4051,4051,4051.0,78.0,273.6000061035156,38.11666870117188,288.6000061035156,53.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4052,4052,4052.0,79.0,325.6000061035156,144.11666870117188,342.6000061035156,164.11666870117188,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00545,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4053,4053,4053.0,80.0,310.6000061035156,156.11666870117188,324.6000061035156,171.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4054,4054,4054.0,81.0,278.6000061035156,152.11666870117188,291.6000061035156,165.11666870117188,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00546,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4055,4055,4055.0,82.0,259.6000061035156,150.11666870117188,274.6000061035156,165.11666870117188,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4056,4056,4056.0,83.0,227.6000061035156,164.3971710205078,239.6000061035156,178.3971710205078,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4057,4057,4057.0,84.0,279.6000061035156,240.11666870117188,298.6000061035156,260.1166687011719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4058,4058,4058.0,85.0,114.60000610351562,348.1166687011719,134.60000610351562,366.1166687011719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4059,4059,4059.0,86.0,373.5750122070313,235.2391967773437,385.38482666015625,248.22998046875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4060,4060,4060.0,87.0,332.24072265625,274.802001953125,345.23150634765625,287.2022705078125,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4061,4061,4061.0,88.0,85.33987426757812,390.2379455566406,97.14967346191406,399.4233703613281,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4062,4062,4062.0,89.0,51.024044036865234,298.7069091796875,61.54657745361328,308.7511291503906,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00632,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4063,4063,4063.0,90.0,21.369638442993164,336.9706420898437,28.544092178344727,343.1885070800781,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4064,4064,4064.0,91.0,31.41387367248535,298.7069091796875,40.50151443481445,307.7945251464844,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4065,4065,4065.0,92.0,6.064138412475586,277.6618347167969,13.238591194152832,284.8362731933594,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4066,4066,4066.0,93.0,15.151778221130373,281.9665222167969,22.80452919006348,290.0975646972656,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4067,4067,4067.0,94.0,12.760294914245604,349.8846740722656,19.456451416015625,356.580810546875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4068,4068,4068.0,95.0,0.324575901031494,337.4489440917969,8.455623149871826,345.5799865722656,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4069,4069,4069.0,96.0,33.80535888671875,332.6659851074219,40.97980880737305,338.4055480957031,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4070,4070,4070.0,97.0,37.63173294067383,337.4489440917969,44.32788848876953,343.66680908203125,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4071,4071,4071.0,98.0,43.84959411621094,338.405517578125,49.58915710449219,343.6667785644531,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4072,4072,4072.0,99.0,34.40107727050781,347.3697204589844,41.76206588745117,354.730712890625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4073,4073,4073.0,100.0,52.609840393066406,338.0716247558594,59.195987701416016,344.65777587890625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4074,4074,4074.0,101.0,52.2224235534668,345.4326171875,59.58341217041016,351.63134765625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4075,4075,4075.0,102.0,44.86143112182617,376.8136901855469,51.44757843017578,382.625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4076,4076,4076.0,103.0,19.679096221923828,358.2174987792969,25.877824783325195,364.80364990234375,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4077,4077,4077.0,104.0,16.57973289489746,364.02880859375,23.165882110595703,370.6149597167969,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4078,4078,4078.0,105.0,0.695492267608643,354.730712890625,6.894220352172852,361.3168640136719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4079,4079,4079.0,106.0,33.23881530761719,380.3004760742188,39.05012130737305,385.3369445800781,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4080,4080,4080.0,107.0,29.36460876464844,362.4791259765625,35.56333923339844,368.2904357910156,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4081,4081,4081.0,108.0,37.50043869018555,364.4162292480469,43.69916915893555,370.6149597167969,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4082,4082,4082.0,109.0,0.695492267608643,362.8665466308594,6.894220352172852,368.2904357910156,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4083,4083,4083.0,110.0,43.31174850463867,393.4727783203125,49.510475158691406,398.8966674804688,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00406,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4084,4084,4084.0,111.0,41.3746452331543,387.6614685058594,46.79853057861328,393.4727783203125,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4085,4085,4085.0,112.0,41.76206588745117,357.830078125,48.735633850097656,364.02880859375,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4086,4086,4086.0,113.0,19.29167556762696,386.8866271972656,25.877824783325195,393.0853576660156,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00411,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4087,4087,4087.0,114.0,23.165882110595703,377.20111083984375,29.36460876464844,383.39984130859375,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4088,4088,4088.0,115.0,12.705528259277344,374.8765869140625,19.291677474975582,381.0753173828125,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4089,4089,4089.0,116.0,6.506799697875977,392.3105163574219,13.09294891357422,398.5092468261719,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4090,4090,4090.0,117.0,2.63259482383728,385.3369445800781,9.218743324279783,391.1482543945313,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4091,4091,4091.0,118.0,13.480369567871094,391.923095703125,19.67909812927246,397.7344055175781,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4092,4092,4092.0,119.0,27.42750740051269,394.2476196289063,32.85139465332031,400.44635009765625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4093,4093,4093.0,120.0,25.102983474731445,389.59857177734375,30.526870727539062,396.1847229003906,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4094,4094,4094.0,121.0,7.281641006469727,381.0753173828125,13.480369567871094,386.4992065429688,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4095,4095,4095.0,122.0,1.470333337783813,370.2275390625,7.281641006469727,376.0388488769531,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4096,4096,4096.0,123.0,5.585841655731201,297.4776611328125,14.673481941223145,305.6087341308594,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00403,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4097,4097,4097.0,124.0,8.056482315063477,290.80633544921875,15.417471885681152,297.00506591796875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4098,4098,4098.0,125.0,1.082912564277649,300.8792724609375,8.443902015686035,308.2402648925781,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4099,4099,4099.0,126.0,174.6871337890625,4.5429368019104,186.49693298339844,14.581266403198242,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4100,4100,4100.0,127.0,204.8021240234375,47.05821228027344,214.8404541015625,57.09654235839844,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4101,4101,4101.0,128.0,182.62403869628903,162.66470336914062,192.721420288086,173.29351806640625,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4102,4102,4102.0,129.0,337.3266296386719,266.35418701171875,347.3649597167969,275.8020324707031,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4103,4103,4103.0,130.0,276.6000061035156,2.116668701171875,292.6000061035156,17.116668701171875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4104,4104,4104.0,131.0,317.391357421875,61.139041900634766,331.9713439941406,74.26103973388672,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4105,4105,4105.0,132.0,334.4129943847656,52.57466125488281,352.4129943847656,69.57466125488281,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00548,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4106,4106,4106.0,133.0,316.6000061035156,41.574668884277344,331.6000061035156,55.574668884277344,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4107,4107,4107.0,134.0,294.7923889160156,2.090045928955078,305.7273864746094,12.296045303344728,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00619,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4108,4108,4108.0,135.0,225.1551055908203,38.18270111083984,234.24273681640625,47.74863815307617,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4109,4109,4109.0,136.0,219.41554260253903,50.6184196472168,232.807846069336,63.53243637084961,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00617,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4110,4110,4110.0,137.0,233.28614807128903,46.31374740600586,244.7652740478516,55.87968444824219,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4111,4111,4111.0,138.0,50.76234817504883,310.3740539550781,60.21018600463867,318.0504455566406,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00671,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4112,4112,4112.0,139.0,56.6672477722168,318.0504455566406,68.47705078125,328.0887756347656,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00670,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4113,4113,4113.0,140.0,25.96176719665528,286.75445556640625,34.81911849975586,294.43084716796875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4114,4114,4114.0,141.0,40.74885177612305,370.5862121582031,46.32770538330078,375.81640625,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00405,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4115,4115,4115.0,142.0,34.47264099121094,371.2835693359375,39.70281600952149,376.1650695800781,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4116,4116,4116.0,143.0,20.52550506591797,346.1787414550781,26.104358673095703,352.4549560546875,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4117,4117,4117.0,144.0,8.321760177612305,329.7908630371094,16.34136390686035,337.1131286621094,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4118,4118,4118.0,145.0,24.71556282043457,324.08575439453125,30.914291381835938,330.2844543457031,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00672,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4119,4119,4119.0,146.0,16.57973289489746,329.0059814453125,23.55330276489257,335.2047119140625,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00673,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4120,4120,4120.0,147.0,15.644006729125977,292.8309936523437,22.61757469177246,299.4559020996094,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00404,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4121,4121,4121.0,148.0,0.328588306903839,248.5999298095703,9.04554843902588,258.0142517089844,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4122,4122,4122.0,149.0,0.0,233.49957275390625,10.392623901367188,243.2426605224609,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4123,4123,4123.0,150.0,9.933929443359377,236.7950439453125,18.931840896606445,246.44248962402344,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00565,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4124,4124,4124.0,151.0,50.18960189819336,214.7781219482422,57.51184844970703,221.751693725586,DEJU,DEJU_061,NEON.PLA.D19.DEJU.00568,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
4125,4125,4125.0,152.0,82.12989807128906,211.83692932128903,91.89289855957033,221.5999298095703,DEJU,DEJU_061,,0,DEJU_061_2019,Alive,DEJU_061_2019.tif
